Date,Time,PM10,PM2.5,SO2,CO,O3,NO2,Max,Critical Component,Category
8/17/2021,20:00:00,13,27,,1,,3,27,PM2.5,Good
8/17/2021,21:00:00,13,27,,1,,3,27,PM2.5,Good
8/17/2021,22:00:00,14,28,,1,,3,28,PM2.5,Good
8/17/2021,23:00:00,14,29,,1,,3,29,PM2.5,Good
8/18/2021,00:00:00,14,29,,1,,3,29,PM2.5,Good
8/18/2021,01:00:00,15,30,,1,,3,30,PM2.5,Good
8/18/2021,02:00:00,15,31,,1,,2,31,PM2.5,Good
8/18/2021,03:00:00,16,32,,1,,2,32,PM2.5,Good
8/18/2021,04:00:00,16,32,,1,,2,32,PM2.5,Good
8/18/2021,05:00:00,16,32,,1,,2,32,PM2.5,Good
8/18/2021,06:00:00,16,32,,1,,2,32,PM2.5,Good
8/18/2021,07:00:00,16,32,,0,,2,32,PM2.5,Good
8/18/2021,08:00:00,16,32,,1,,2,32,PM2.5,Good
8/18/2021,09:00:00,16,33,,1,,3,33,PM2.5,Good
8/18/2021,10:00:00,17,33,,1,,3,33,PM2.5,Good
8/18/2021,11:00:00,16,33,,1,,3,33,PM2.5,Good
8/18/2021,12:00:00,16,32,,1,,3,32,PM2.5,Good
8/18/2021,13:00:00,16,32,,1,,3,32,PM2.5,Good
8/18/2021,14:00:00,16,32,,1,,3,32,PM2.5,Good
8/18/2021,15:00:00,17,33,,1,,3,33,PM2.5,Good
8/18/2021,16:00:00,17,33,,1,,3,33,PM2.5,Good
8/18/2021,17:00:00,17,34,,1,,3,34,PM2.5,Good
8/18/2021,18:00:00,17,35,,1,,3,35,PM2.5,Good
8/18/2021,19:00:00,17,35,,1,,3,35,PM2.5,Good
8/18/2021,20:00:00,17,35,,1,,3,35,PM2.5,Good
8/18/2021,21:00:00,17,35,,1,,3,35,PM2.5,Good
8/18/2021,22:00:00,17,34,,1,,3,34,PM2.5,Good
8/18/2021,23:00:00,16,33,,1,,3,33,PM2.5,Good
8/19/2021,00:00:00,16,32,,1,,3,32,PM2.5,Good
8/19/2021,01:00:00,16,32,,1,,3,32,PM2.5,Good
8/19/2021,02:00:00,15,31,,1,,3,31,PM2.5,Good
8/19/2021,03:00:00,15,30,,1,,3,30,PM2.5,Good
8/19/2021,04:00:00,15,30,,1,,4,30,PM2.5,Good
8/19/2021,05:00:00,15,30,,1,,4,30,PM2.5,Good
8/19/2021,06:00:00,14,30,,1,,4,30,PM2.5,Good
8/19/2021,07:00:00,14,30,,1,,4,30,PM2.5,Good
8/19/2021,08:00:00,14,29,,1,,4,29,PM2.5,Good
8/19/2021,09:00:00,14,29,,1,,4,29,PM2.5,Good
8/19/2021,10:00:00,14,28,,1,,4,28,PM2.5,Good
8/19/2021,11:00:00,14,28,,1,,4,28,PM2.5,Good
8/19/2021,12:00:00,14,29,,1,,4,29,PM2.5,Good
8/19/2021,13:00:00,14,28,,1,,4,28,PM2.5,Good
8/19/2021,14:00:00,13,28,,1,,4,28,PM2.5,Good
8/19/2021,15:00:00,13,28,,1,,4,28,PM2.5,Good
8/19/2021,16:00:00,12,27,,1,,4,27,PM2.5,Good
8/19/2021,17:00:00,12,26,,1,,4,26,PM2.5,Good
8/19/2021,18:00:00,12,25,,1,,3,25,PM2.5,Good
8/19/2021,19:00:00,12,25,,1,,3,25,PM2.5,Good
8/19/2021,20:00:00,11,24,,1,,3,24,PM2.5,Good
8/19/2021,21:00:00,11,24,,1,,3,24,PM2.5,Good
8/19/2021,22:00:00,11,23,,1,,3,23,PM2.5,Good
8/19/2021,23:00:00,11,23,,1,,3,23,PM2.5,Good
8/20/2021,00:00:00,10,22,,1,,3,22,PM2.5,Good
8/20/2021,01:00:00,10,22,,1,,3,22,PM2.5,Good
8/20/2021,02:00:00,10,22,,1,,3,22,PM2.5,Good
8/20/2021,03:00:00,10,22,,1,,3,22,PM2.5,Good
8/20/2021,04:00:00,10,22,,1,,3,22,PM2.5,Good
8/20/2021,05:00:00,10,21,,1,,3,21,PM2.5,Good
8/20/2021,06:00:00,10,21,,1,,3,21,PM2.5,Good
8/20/2021,07:00:00,10,21,,1,,3,21,PM2.5,Good
8/20/2021,08:00:00,10,22,,1,,3,22,PM2.5,Good
8/20/2021,09:00:00,10,22,,1,,3,22,PM2.5,Good
8/20/2021,10:00:00,10,22,,1,,3,22,PM2.5,Good
8/20/2021,11:00:00,10,22,,1,,3,22,PM2.5,Good
8/20/2021,12:00:00,10,22,,2,,3,22,PM2.5,Good
8/20/2021,13:00:00,10,22,,2,,3,22,PM2.5,Good
8/20/2021,14:00:00,10,21,,2,,2,21,PM2.5,Good
8/20/2021,15:00:00,10,21,,3,,2,21,PM2.5,Good
8/20/2021,16:00:00,10,22,,3,,2,22,PM2.5,Good
8/20/2021,17:00:00,10,22,,3,,2,22,PM2.5,Good
8/20/2021,18:00:00,10,22,,3,,2,22,PM2.5,Good
8/20/2021,19:00:00,10,22,,3,,2,22,PM2.5,Good
8/20/2021,20:00:00,10,22,,4,,2,22,PM2.5,Good
8/20/2021,21:00:00,10,22,,4,,2,22,PM2.5,Good
8/20/2021,22:00:00,10,22,,4,,3,22,PM2.5,Good
8/20/2021,23:00:00,10,22,,4,,3,22,PM2.5,Good
8/21/2021,00:00:00,10,22,,4,,3,22,PM2.5,Good
8/21/2021,01:00:00,10,22,,4,,3,22,PM2.5,Good
8/21/2021,02:00:00,10,21,,4,,3,21,PM2.5,Good
8/21/2021,03:00:00,10,21,,4,,3,21,PM2.5,Good
8/21/2021,04:00:00,10,21,,4,,3,21,PM2.5,Good
8/21/2021,05:00:00,10,22,,4,,2,22,PM2.5,Good
8/21/2021,06:00:00,10,22,,4,,2,22,PM2.5,Good
8/21/2021,07:00:00,10,22,,4,,2,22,PM2.5,Good
8/21/2021,08:00:00,10,21,,3,,2,21,PM2.5,Good
8/21/2021,09:00:00,10,20,,3,,2,20,PM2.5,Good
8/21/2021,10:00:00,10,20,,3,,2,20,PM2.5,Good
8/21/2021,11:00:00,10,20,,3,,2,20,PM2.5,Good
8/21/2021,12:00:00,10,21,,3,,2,21,PM2.5,Good
8/21/2021,13:00:00,10,21,,2,,2,21,PM2.5,Good
8/21/2021,14:00:00,10,22,,2,,2,22,PM2.5,Good
8/21/2021,15:00:00,11,22,,2,,2,22,PM2.5,Good
8/21/2021,16:00:00,11,22,,1,,2,22,PM2.5,Good
8/21/2021,17:00:00,11,22,,1,,2,22,PM2.5,Good
8/21/2021,18:00:00,11,22,,1,,2,22,PM2.5,Good
8/21/2021,19:00:00,11,22,,1,,2,22,PM2.5,Good
8/21/2021,20:00:00,11,22,,1,,2,22,PM2.5,Good
8/21/2021,21:00:00,11,22,,0,,2,22,PM2.5,Good
8/21/2021,22:00:00,11,21,,0,,2,21,PM2.5,Good
8/21/2021,23:00:00,11,22,,0,,2,22,PM2.5,Good
8/22/2021,00:00:00,11,22,,0,,2,22,PM2.5,Good
8/22/2021,01:00:00,11,22,,0,,2,22,PM2.5,Good
8/22/2021,02:00:00,11,21,,0,,2,21,PM2.5,Good
8/22/2021,03:00:00,11,22,,0,,2,22,PM2.5,Good
8/22/2021,04:00:00,11,22,,0,,2,22,PM2.5,Good
8/22/2021,05:00:00,11,22,,0,,2,22,PM2.5,Good
8/22/2021,06:00:00,10,21,,0,,2,21,PM2.5,Good
8/22/2021,07:00:00,10,21,,0,,2,21,PM2.5,Good
8/22/2021,08:00:00,10,21,,0,,2,21,PM2.5,Good
8/22/2021,09:00:00,10,21,,0,,2,21,PM2.5,Good
8/22/2021,10:00:00,10,21,,0,,2,21,PM2.5,Good
8/22/2021,11:00:00,10,21,,0,,2,21,PM2.5,Good
8/22/2021,12:00:00,10,21,,0,,2,21,PM2.5,Good
8/22/2021,13:00:00,10,20,,0,,2,20,PM2.5,Good
8/22/2021,14:00:00,9,20,,0,,2,20,PM2.5,Good
8/22/2021,15:00:00,9,19,,0,,2,19,PM2.5,Good
8/22/2021,16:00:00,9,19,,0,,2,19,PM2.5,Good
8/22/2021,17:00:00,9,19,,0,,2,19,PM2.5,Good
8/22/2021,18:00:00,9,19,,0,,2,19,PM2.5,Good
8/22/2021,19:00:00,9,19,,0,,2,19,PM2.5,Good
8/22/2021,20:00:00,9,20,,0,,2,20,PM2.5,Good
8/22/2021,21:00:00,10,20,,0,,2,20,PM2.5,Good
8/22/2021,22:00:00,10,20,,1,,2,20,PM2.5,Good
8/22/2021,23:00:00,10,20,,1,,2,20,PM2.5,Good
8/23/2021,00:00:00,10,21,,1,,2,21,PM2.5,Good
8/23/2021,01:00:00,10,21,,1,,2,21,PM2.5,Good
8/23/2021,02:00:00,11,22,,1,,2,22,PM2.5,Good
8/23/2021,03:00:00,12,23,,1,,2,23,PM2.5,Good
8/23/2021,04:00:00,12,23,,1,,2,23,PM2.5,Good
8/23/2021,05:00:00,12,23,,1,,2,23,PM2.5,Good
8/23/2021,06:00:00,12,24,,1,,2,24,PM2.5,Good
8/23/2021,07:00:00,12,24,,1,,2,24,PM2.5,Good
8/23/2021,08:00:00,12,24,,1,,2,24,PM2.5,Good
8/23/2021,09:00:00,13,25,,2,,2,25,PM2.5,Good
8/23/2021,10:00:00,13,25,,2,,2,25,PM2.5,Good
8/23/2021,11:00:00,13,25,,2,,2,25,PM2.5,Good
8/23/2021,12:00:00,16,32,,2,,3,32,PM2.5,Good
8/23/2021,13:00:00,17,32,,2,,3,32,PM2.5,Good
8/23/2021,14:00:00,17,32,,2,,3,32,PM2.5,Good
8/23/2021,15:00:00,17,32,,2,,3,32,PM2.5,Good
8/23/2021,16:00:00,17,32,,2,,3,32,PM2.5,Good
8/23/2021,17:00:00,17,32,,2,,3,32,PM2.5,Good
8/23/2021,18:00:00,17,32,,2,,3,32,PM2.5,Good
8/23/2021,19:00:00,17,32,,2,,3,32,PM2.5,Good
8/23/2021,20:00:00,17,32,,2,,3,32,PM2.5,Good
8/23/2021,21:00:00,17,32,,2,,3,32,PM2.5,Good
8/23/2021,22:00:00,17,32,,2,,3,32,PM2.5,Good
8/23/2021,23:00:00,17,33,,2,,3,33,PM2.5,Good
8/24/2021,00:00:00,17,33,,2,,3,33,PM2.5,Good
8/24/2021,01:00:00,18,34,,2,,3,34,PM2.5,Good
8/24/2021,02:00:00,18,35,,2,,3,35,PM2.5,Good
8/24/2021,03:00:00,18,35,,2,,3,35,PM2.5,Good
8/24/2021,04:00:00,18,36,,2,,3,36,PM2.5,Good
8/24/2021,05:00:00,19,36,,2,,3,36,PM2.5,Good
8/24/2021,06:00:00,19,37,,2,,3,37,PM2.5,Good
8/24/2021,07:00:00,19,37,,2,,3,37,PM2.5,Good
8/24/2021,08:00:00,19,37,,2,,4,37,PM2.5,Good
8/24/2021,09:00:00,19,36,,2,,4,36,PM2.5,Good
8/24/2021,10:00:00,18,35,,2,,4,35,PM2.5,Good
8/24/2021,11:00:00,18,35,,3,,4,35,PM2.5,Good
8/24/2021,12:00:00,14,28,,3,,4,28,PM2.5,Good
8/24/2021,13:00:00,14,27,,3,,3,27,PM2.5,Good
8/24/2021,14:00:00,14,27,,3,,3,27,PM2.5,Good
8/24/2021,15:00:00,13,27,,4,,3,27,PM2.5,Good
8/24/2021,16:00:00,13,26,,4,,3,26,PM2.5,Good
8/24/2021,17:00:00,13,26,,4,,3,26,PM2.5,Good
8/24/2021,18:00:00,13,26,,4,,3,26,PM2.5,Good
8/24/2021,19:00:00,13,26,,4,,3,26,PM2.5,Good
8/24/2021,20:00:00,13,26,,5,,3,26,PM2.5,Good
8/24/2021,21:00:00,,,,,,,0,,Good
8/24/2021,22:00:00,,,,,,,0,,Good
8/24/2021,23:00:00,13,26,,4,,3,26,PM2.5,Good
8/25/2021,00:00:00,,,,,,,0,,Good
8/25/2021,01:00:00,12,24,,4,,3,24,PM2.5,Good
8/25/2021,02:00:00,,,,,,,0,,Good
8/25/2021,03:00:00,11,22,,4,,3,22,PM2.5,Good
8/25/2021,04:00:00,11,22,,4,,3,22,PM2.5,Good
8/25/2021,05:00:00,,,,,,,0,,Good
8/25/2021,06:00:00,,,,,,,0,,Good
8/25/2021,07:00:00,,,,,,,0,,Good
8/25/2021,08:00:00,,,,,,,0,,Good
8/25/2021,09:00:00,,,,,,,0,,Good
8/25/2021,10:00:00,,,,,,,0,,Good
8/25/2021,11:00:00,,,,,,,0,,Good
8/25/2021,12:00:00,,,,,,,0,,Good
8/25/2021,13:00:00,,,,,,,0,,Good
8/25/2021,14:00:00,,,,,,,0,,Good
8/25/2021,15:00:00,,,,,,,0,,Good
8/25/2021,16:00:00,,,,,,,0,,Good
8/25/2021,17:00:00,,,,,,,0,,Good
8/25/2021,18:00:00,,,,,,,0,,Good
8/25/2021,19:00:00,13,25,,3,,3,25,PM2.5,Good
8/25/2021,20:00:00,12,25,,3,,3,25,PM2.5,Good
8/25/2021,21:00:00,12,25,,3,,3,25,PM2.5,Good
8/25/2021,22:00:00,,,,,,,0,,Good
8/25/2021,23:00:00,12,25,,4,,3,25,PM2.5,Good
8/26/2021,00:00:00,12,25,,4,,3,25,PM2.5,Good
8/26/2021,01:00:00,12,25,,4,,3,25,PM2.5,Good
8/26/2021,02:00:00,,,,,,,0,,Good
8/26/2021,03:00:00,,,,,,,0,,Good
8/26/2021,04:00:00,13,25,,4,,3,25,PM2.5,Good
8/26/2021,05:00:00,13,25,,4,,3,25,PM2.5,Good
8/26/2021,06:00:00,13,25,,4,,3,25,PM2.5,Good
8/26/2021,07:00:00,12,25,,5,,3,25,PM2.5,Good
8/26/2021,08:00:00,12,24,,5,,3,24,PM2.5,Good
8/26/2021,09:00:00,12,24,,5,,3,24,PM2.5,Good
8/26/2021,10:00:00,12,23,,5,,3,23,PM2.5,Good
8/26/2021,11:00:00,11,22,,6,,3,22,PM2.5,Good
8/26/2021,12:00:00,11,22,,6,,2,22,PM2.5,Good
8/26/2021,13:00:00,11,22,,6,,2,22,PM2.5,Good
8/26/2021,14:00:00,11,22,,6,,2,22,PM2.5,Good
8/26/2021,15:00:00,11,22,,6,,3,22,PM2.5,Good
8/26/2021,16:00:00,11,22,,6,,3,22,PM2.5,Good
8/26/2021,17:00:00,11,22,,6,,3,22,PM2.5,Good
8/26/2021,18:00:00,11,22,,6,,3,22,PM2.5,Good
8/26/2021,19:00:00,11,22,,7,,3,22,PM2.5,Good
8/26/2021,20:00:00,11,22,,7,,3,22,PM2.5,Good
8/26/2021,21:00:00,10,22,,7,,3,22,PM2.5,Good
8/26/2021,22:00:00,10,22,,7,,3,22,PM2.5,Good
8/26/2021,23:00:00,11,22,,8,,3,22,PM2.5,Good
8/27/2021,00:00:00,12,24,,8,,3,24,PM2.5,Good
8/27/2021,01:00:00,12,25,,8,,3,25,PM2.5,Good
8/27/2021,02:00:00,12,25,,7,,3,25,PM2.5,Good
8/27/2021,03:00:00,12,25,,7,,3,25,PM2.5,Good
8/27/2021,04:00:00,12,25,,7,,3,25,PM2.5,Good
8/27/2021,05:00:00,12,25,,7,,3,25,PM2.5,Good
8/27/2021,06:00:00,12,24,,7,,3,24,PM2.5,Good
8/27/2021,07:00:00,12,25,,6,,3,25,PM2.5,Good
8/27/2021,08:00:00,13,26,,6,,2,26,PM2.5,Good
8/27/2021,09:00:00,13,26,,7,,3,26,PM2.5,Good
8/27/2021,10:00:00,13,26,,6,,3,26,PM2.5,Good
8/27/2021,11:00:00,13,27,,6,,3,27,PM2.5,Good
8/27/2021,12:00:00,13,27,,6,,3,27,PM2.5,Good
8/27/2021,13:00:00,14,27,,6,,3,27,PM2.5,Good
8/27/2021,14:00:00,14,27,,6,,2,27,PM2.5,Good
8/27/2021,15:00:00,14,27,,6,,2,27,PM2.5,Good
8/27/2021,16:00:00,14,27,,6,,2,27,PM2.5,Good
8/27/2021,17:00:00,14,27,,6,,2,27,PM2.5,Good
8/27/2021,18:00:00,14,27,,7,,2,27,PM2.5,Good
8/27/2021,19:00:00,14,27,,7,,2,27,PM2.5,Good
8/27/2021,20:00:00,14,27,,7,,2,27,PM2.5,Good
8/27/2021,21:00:00,14,28,,7,,2,28,PM2.5,Good
8/27/2021,22:00:00,14,28,,7,,2,28,PM2.5,Good
8/27/2021,23:00:00,14,28,,7,,2,28,PM2.5,Good
8/28/2021,00:00:00,13,27,,7,,2,27,PM2.5,Good
8/28/2021,01:00:00,13,26,,7,,3,26,PM2.5,Good
8/28/2021,02:00:00,12,25,,7,,3,25,PM2.5,Good
8/28/2021,03:00:00,12,24,,7,,3,24,PM2.5,Good
8/28/2021,04:00:00,12,24,,7,,3,24,PM2.5,Good
8/28/2021,05:00:00,12,24,,8,,3,24,PM2.5,Good
8/28/2021,06:00:00,12,24,,8,,3,24,PM2.5,Good
8/28/2021,07:00:00,12,24,,8,,3,24,PM2.5,Good
8/28/2021,08:00:00,11,23,,8,,3,23,PM2.5,Good
8/28/2021,09:00:00,11,23,,8,,2,23,PM2.5,Good
8/28/2021,10:00:00,11,23,,8,,2,23,PM2.5,Good
8/28/2021,11:00:00,11,23,,8,,2,23,PM2.5,Good
8/28/2021,12:00:00,11,23,,8,,2,23,PM2.5,Good
8/28/2021,13:00:00,11,24,,8,,3,24,PM2.5,Good
8/28/2021,14:00:00,11,24,,8,,3,24,PM2.5,Good
8/28/2021,15:00:00,11,24,,8,,3,24,PM2.5,Good
8/28/2021,16:00:00,12,24,,8,,3,24,PM2.5,Good
8/28/2021,17:00:00,12,24,,8,,3,24,PM2.5,Good
8/28/2021,18:00:00,12,25,,9,,3,25,PM2.5,Good
8/28/2021,19:00:00,12,25,,9,,3,25,PM2.5,Good
8/28/2021,20:00:00,12,25,,9,,3,25,PM2.5,Good
8/28/2021,21:00:00,13,27,,10,,3,27,PM2.5,Good
8/28/2021,22:00:00,14,29,,10,,3,29,PM2.5,Good
8/28/2021,23:00:00,15,31,,10,,3,31,PM2.5,Good
8/29/2021,00:00:00,16,32,,10,,3,32,PM2.5,Good
8/29/2021,01:00:00,16,33,,10,,3,33,PM2.5,Good
8/29/2021,02:00:00,17,34,,11,,3,34,PM2.5,Good
8/29/2021,03:00:00,17,35,,11,,3,35,PM2.5,Good
8/29/2021,04:00:00,18,36,,11,,3,36,PM2.5,Good
8/29/2021,05:00:00,18,36,,11,,3,36,PM2.5,Good
8/29/2021,06:00:00,18,36,,12,,3,36,PM2.5,Good
8/29/2021,07:00:00,18,37,,12,,3,37,PM2.5,Good
8/29/2021,08:00:00,19,38,,12,,3,38,PM2.5,Good
8/29/2021,09:00:00,19,38,,12,,3,38,PM2.5,Good
8/29/2021,10:00:00,19,39,,12,,3,39,PM2.5,Good
8/29/2021,11:00:00,20,39,,12,,3,39,PM2.5,Good
8/29/2021,12:00:00,20,40,,12,,3,40,PM2.5,Good
8/29/2021,13:00:00,20,41,,12,,3,41,PM2.5,Good
8/29/2021,14:00:00,21,41,,12,,3,41,PM2.5,Good
8/29/2021,15:00:00,21,42,,12,,3,42,PM2.5,Good
8/29/2021,16:00:00,21,42,,12,,3,42,PM2.5,Good
8/29/2021,17:00:00,21,42,,11,,3,42,PM2.5,Good
8/29/2021,18:00:00,21,42,,11,,3,42,PM2.5,Good
8/29/2021,19:00:00,21,42,,11,,3,42,PM2.5,Good
8/29/2021,20:00:00,21,41,,10,,3,41,PM2.5,Good
8/29/2021,21:00:00,20,40,,10,,3,40,PM2.5,Good
8/29/2021,22:00:00,19,37,,9,,2,37,PM2.5,Good
8/29/2021,23:00:00,18,35,,8,,2,35,PM2.5,Good
8/30/2021,00:00:00,17,34,,8,,2,34,PM2.5,Good
8/30/2021,01:00:00,16,33,,8,,2,33,PM2.5,Good
8/30/2021,02:00:00,16,31,,7,,2,31,PM2.5,Good
8/30/2021,03:00:00,15,31,,7,,3,31,PM2.5,Good
8/30/2021,04:00:00,15,30,,7,,3,30,PM2.5,Good
8/30/2021,05:00:00,15,30,,7,,3,30,PM2.5,Good
8/30/2021,06:00:00,15,30,,6,,3,30,PM2.5,Good
8/30/2021,07:00:00,15,30,,6,,3,30,PM2.5,Good
8/30/2021,08:00:00,14,29,,6,,3,29,PM2.5,Good
8/30/2021,09:00:00,14,29,,6,,3,29,PM2.5,Good
8/30/2021,10:00:00,14,28,,7,,3,28,PM2.5,Good
8/30/2021,11:00:00,13,27,,7,,3,27,PM2.5,Good
8/30/2021,12:00:00,13,26,,7,,3,26,PM2.5,Good
8/30/2021,13:00:00,12,25,,7,,3,25,PM2.5,Good
8/30/2021,14:00:00,12,25,,7,,3,25,PM2.5,Good
8/30/2021,15:00:00,12,25,,7,,3,25,PM2.5,Good
8/30/2021,16:00:00,12,24,,7,,3,24,PM2.5,Good
8/30/2021,17:00:00,12,24,,7,,4,24,PM2.5,Good
8/30/2021,18:00:00,12,24,,7,,4,24,PM2.5,Good
8/30/2021,19:00:00,12,24,,7,,4,24,PM2.5,Good
8/30/2021,20:00:00,12,25,,7,,4,25,PM2.5,Good
8/30/2021,21:00:00,12,25,,7,,4,25,PM2.5,Good
8/30/2021,22:00:00,12,25,,7,,4,25,PM2.5,Good
8/30/2021,23:00:00,12,26,,7,,4,26,PM2.5,Good
8/31/2021,00:00:00,13,26,,8,,4,26,PM2.5,Good
8/31/2021,01:00:00,13,26,,8,,4,26,PM2.5,Good
8/31/2021,02:00:00,13,27,,8,,4,27,PM2.5,Good
8/31/2021,03:00:00,14,28,,8,,4,28,PM2.5,Good
8/31/2021,04:00:00,14,28,,9,,4,28,PM2.5,Good
8/31/2021,05:00:00,14,28,,9,,4,28,PM2.5,Good
8/31/2021,06:00:00,14,28,,9,,4,28,PM2.5,Good
8/31/2021,07:00:00,13,27,,9,,4,27,PM2.5,Good
8/31/2021,08:00:00,14,27,,9,,4,27,PM2.5,Good
8/31/2021,09:00:00,14,27,,9,,4,27,PM2.5,Good
8/31/2021,10:00:00,14,27,,9,,4,27,PM2.5,Good
8/31/2021,11:00:00,14,28,,9,,4,28,PM2.5,Good
8/31/2021,12:00:00,14,28,,9,,4,28,PM2.5,Good
8/31/2021,13:00:00,15,29,,8,,4,29,PM2.5,Good
8/31/2021,14:00:00,15,29,,8,,4,29,PM2.5,Good
8/31/2021,15:00:00,15,30,,9,,3,30,PM2.5,Good
8/31/2021,16:00:00,15,30,,9,,4,30,PM2.5,Good
8/31/2021,17:00:00,15,30,,9,,4,30,PM2.5,Good
8/31/2021,18:00:00,16,30,,9,,3,30,PM2.5,Good
8/31/2021,19:00:00,16,31,,9,,3,31,PM2.5,Good
8/31/2021,20:00:00,16,31,,9,,3,31,PM2.5,Good
8/31/2021,21:00:00,16,31,,9,,3,31,PM2.5,Good
8/31/2021,22:00:00,16,32,,9,,3,32,PM2.5,Good
8/31/2021,23:00:00,17,33,,9,,3,33,PM2.5,Good
